"1","  6.708e-01"
"1","  3.461e-01"
"1","   1.939"
"1"," 0.052552"
"1"," .  "
"1","
pcb_sum_all:maternal_age     "
"1","  9.400e-03"
"1","  4.297e-03"
"1","   2.187"
"1"," 0.028719"
"1"," *  "
"1","
triglycerides:raceother      "
"1"," -8.204e-03"
"1","  4.514e-03"
"1","  -1.817"
"1"," 0.069155"
"1"," .  "
"1","
triglycerides:raceblack      "
"1","  1.269e-03"
"1","  1.610e-03"
"1","   0.789"
"1"," 0.430361"
"1","    "
"1","
triglycerides:score_education"
"1","  6.052e-05"
"1","  2.984e-05"
"1","   2.028"
"1"," 0.042550"
"1"," *  "
"1","
triglycerides:maternal_age   "
"1","  2.583e-04"
"1","  1.164e-04"
"1","   2.219"
"1"," 0.026478"
"1"," *  "
"1","
cholesterol:raceother        "
"1","  1.568e-02"
"1","  7.455e-03"
"1","   2.103"
"1"," 0.035461"
"1"," *  "
"1","
cholesterol:raceblack        "
"1"," -5.828e-04"
"1","  3.013e-03"
"1","  -0.193"
"1"," 0.846592"
"1","    "
"1","
cholesterol:score_education  "
"1"," -9.071e-05"
"1","  4.128e-05"
"1","  -2.197"
"1"," 0.027996"
"1"," *  "
"1","
cholesterol:center10         "
"1","  1.563e-02"
"1","  5.656e-03"
"1","   2.764"
"1"," 0.005707"
"1"," ** "
"1","
cholesterol:center15         "
"1","  4.139e-04"
"1","  4.909e-03"
"1","   0.084"
"1"," 0.932807"
"1","    "
"1","
cholesterol:center31         "
"1","  4.457e-03"
"1","  6.231e-03"
"1","   0.715"
"1"," 0.474404"
"1","    "
"1","
cholesterol:center37         "
"1"," -2.425e-03"
"1","  4.056e-03"
"1","  -0.598"
"1"," 0.549869"
"1","    "
"1","
cholesterol:center45         "
"1","  1.818e-03"
"1","  4.605e-03"
"1","   0.395"
"1"," 0.693013"
"1","    "
"1","
cholesterol:center50         "
"1"," -5.032e-03"
"1","  5.014e-03"
"1","  -1.004"
"1"," 0.315607"
"1","    "
"1","
cholesterol:center55         "
"1"," -1.058e-02"
"1","  6.743e-03"
"1","  -1.569"
"1"," 0.116749"
"1","    "
"1","
cholesterol:center60         "
"1"," -8.574e-03"
"1","  5.355e-03"
"1","  -1.601"
"1"," 0.109380"
"1","    "
"1","
cholesterol:center66         "
"1","  5.317e-03"
"1","  3.883e-03"
"1","   1.369"
"1"," 0.170883"
"1","    "
"1","
cholesterol:center71         "
"1","  1.469e-03"
"1","  4.689e-03"
"1","   0.313"
"1"," 0.754095"
"1","    "
"1","
cholesterol:center82         "
"1","  3.612e-03"
"1","  5.225e-03"
"1","   0.691"
"1"," 0.489298"
"1","    "
"1","
raceother:score_income       "
"1"," -6.439e-03"
"1","  9.660e-03"
"1","  -0.667"
"1"," 0.505041"
"1","    "
"1","
raceblack:score_income       "
"1"," -1.043e-02"
"1","  5.001e-03"
"1","  -2.086"
"1"," 0.036955"
"1"," *  "
"1","
score_income:score_occupation"
"1"," -1.068e-04"
"1","  6.745e-05"
"1","  -1.584"
"1"," 0.113222"
"1","    "
"1","
score_income:maternal_age    "
"1","  6.375e-04"
"1","  3.346e-04"
"1","   1.905"
"1"," 0.056769"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 2025.6  on 2378  degrees of freedom
"
"1","Residual deviance: 1839.1  on 2333  degrees of freedom
"
"1","AIC: "
"1","1931.1"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","6"
"1","
"
"1","
"
